date,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT08
2014-05-03T00:00:00,32.0,0.0,0.0,0.0,223.0,278.0,167.0,260.0,250.0,67.0,89.0,,,,
2014-05-04T00:00:00,26.0,0.0,0.0,0.0,188.0,233.0,150.0,270.0,260.0,67.0,89.0,,,,
2014-05-05T00:00:00,47.0,0.0,0.0,0.0,174.0,211.0,144.0,270.0,270.0,107.0,134.0,,,,
2014-05-06T00:00:00,67.0,0.0,0.0,0.0,160.0,189.0,122.0,270.0,270.0,165.0,197.0,,,,
2014-05-07T00:00:00,45.0,0.0,0.0,0.0,159.0,189.0,128.0,270.0,270.0,116.0,139.0,,,,
2014-05-08T00:00:00,36.0,0.0,0.0,0.0,161.0,200.0,133.0,270.0,260.0,89.0,107.0,,,,
2014-05-09T00:00:00,25.0,0.0,0.0,0.0,166.0,200.0,133.0,260.0,200.0,72.0,103.0,,,,
2014-05-10T00:00:00,32.0,0.0,0.0,0.0,173.0,211.0,139.0,260.0,270.0,94.0,116.0,,,,
2014-05-11T00:00:00,59.0,0.0,0.0,0.0,206.0,306.0,167.0,260.0,260.0,139.0,170.0,,,,
2014-05-12T00:00:00,39.0,0.0,0.0,0.0,221.0,306.0,144.0,270.0,280.0,112.0,134.0,,,,
2014-05-13T00:00:00,35.0,0.0,0.0,0.0,256.0,339.0,178.0,270.0,280.0,81.0,107.0,,,,
2014-05-14T00:00:00,36.0,0.0,0.0,0.0,269.0,356.0,183.0,280.0,290.0,103.0,130.0,,,,
2014-05-15T00:00:00,34.0,0.0,0.0,0.0,282.0,361.0,211.0,260.0,260.0,81.0,98.0,,,,
2014-05-16T00:00:00,27.0,0.0,0.0,0.0,257.0,328.0,194.0,270.0,260.0,63.0,76.0,,,,1.0
2014-05-17T00:00:00,26.0,0.0,0.0,0.0,207.0,250.0,172.0,270.0,250.0,67.0,81.0,,,,
2014-05-18T00:00:00,30.0,0.0,0.0,0.0,189.0,217.0,172.0,230.0,260.0,67.0,98.0,,,,
2014-05-19T00:00:00,48.0,0.0,0.0,0.0,190.0,222.0,156.0,260.0,260.0,89.0,116.0,,,,
2014-05-20T00:00:00,59.0,0.0,0.0,0.0,174.0,206.0,150.0,260.0,260.0,116.0,143.0,,,,
2014-05-21T00:00:00,41.0,0.0,0.0,0.0,172.0,211.0,139.0,270.0,250.0,76.0,107.0,,,,
2014-05-22T00:00:00,29.0,0.0,0.0,0.0,172.0,206.0,150.0,280.0,260.0,67.0,89.0,,,,
2014-05-23T00:00:00,41.0,0.0,0.0,0.0,180.0,206.0,167.0,270.0,260.0,89.0,112.0,,,,
2014-05-24T00:00:00,24.0,0.0,0.0,0.0,177.0,206.0,172.0,260.0,250.0,58.0,76.0,,,,
2014-05-25T00:00:00,38.0,0.0,0.0,0.0,190.0,222.0,172.0,260.0,250.0,89.0,107.0,,,,
2014-05-26T00:00:00,32.0,0.0,0.0,0.0,193.0,228.0,172.0,270.0,270.0,72.0,89.0,,,,
2014-05-27T00:00:00,32.0,0.0,0.0,0.0,197.0,233.0,178.0,250.0,270.0,76.0,107.0,,,,
2014-05-28T00:00:00,28.0,0.0,0.0,0.0,198.0,228.0,183.0,260.0,260.0,67.0,89.0,,,,
2014-05-29T00:00:00,38.0,0.0,0.0,0.0,199.0,233.0,178.0,270.0,250.0,76.0,103.0,,,,
2014-05-30T00:00:00,31.0,0.0,0.0,0.0,196.0,233.0,167.0,270.0,260.0,76.0,89.0,,,,
2014-05-31T00:00:00,31.0,0.0,0.0,0.0,195.0,233.0,161.0,270.0,270.0,81.0,98.0,,,,
2014-06-01T00:00:00,34.0,0.0,0.0,0.0,192.0,222.0,161.0,260.0,260.0,67.0,89.0,,,,
2014-06-02T00:00:00,41.0,0.0,0.0,0.0,179.0,206.0,156.0,270.0,260.0,89.0,107.0,,,,
2014-06-03T00:00:00,36.0,0.0,0.0,0.0,183.0,228.0,150.0,260.0,280.0,76.0,94.0,,,,
2014-06-04T00:00:00,35.0,0.0,0.0,0.0,183.0,222.0,156.0,270.0,270.0,72.0,94.0,,,,
2014-06-05T00:00:00,37.0,0.0,0.0,0.0,184.0,217.0,161.0,270.0,270.0,81.0,103.0,,,,
2014-06-06T00:00:00,39.0,0.0,0.0,0.0,178.0,211.0,161.0,250.0,240.0,76.0,103.0,,,,
2014-06-07T00:00:00,33.0,0.0,0.0,0.0,174.0,211.0,161.0,270.0,260.0,72.0,94.0,,,,1.0
2014-06-08T00:00:00,34.0,0.0,0.0,0.0,184.0,222.0,156.0,260.0,270.0,72.0,94.0,,,,
2014-06-09T00:00:00,28.0,0.0,0.0,0.0,174.0,206.0,150.0,240.0,240.0,67.0,81.0,,,,
2014-06-10T00:00:00,35.0,0.0,0.0,0.0,188.0,217.0,172.0,240.0,240.0,72.0,89.0,,,,
2014-06-11T00:00:00,43.0,0.0,0.0,0.0,190.0,222.0,172.0,280.0,250.0,89.0,116.0,,,,
2014-06-12T00:00:00,39.0,0.0,0.0,0.0,188.0,217.0,167.0,250.0,270.0,81.0,112.0,,,,
2014-06-13T00:00:00,34.0,0.0,0.0,0.0,185.0,211.0,167.0,270.0,290.0,72.0,98.0,1.0,,,
2014-06-14T00:00:00,38.0,0.0,0.0,0.0,187.0,217.0,167.0,270.0,260.0,89.0,107.0,,,,
2014-06-15T00:00:00,34.0,0.0,0.0,0.0,191.0,222.0,172.0,270.0,240.0,76.0,98.0,,,,
2014-06-16T00:00:00,40.0,0.0,0.0,0.0,188.0,217.0,167.0,260.0,250.0,81.0,116.0,,,,
2014-06-17T00:00:00,33.0,0.0,0.0,0.0,187.0,228.0,161.0,260.0,270.0,76.0,103.0,,,,
2014-06-18T00:00:00,32.0,0.0,0.0,0.0,185.0,222.0,161.0,250.0,250.0,67.0,89.0,,,,
2014-06-19T00:00:00,37.0,0.0,0.0,0.0,189.0,222.0,167.0,260.0,270.0,76.0,94.0,1.0,,,
2014-06-20T00:00:00,27.0,0.0,0.0,0.0,199.0,233.0,178.0,260.0,250.0,72.0,94.0,1.0,,,
2014-06-21T00:00:00,30.0,0.0,0.0,0.0,205.0,239.0,178.0,270.0,260.0,63.0,94.0,,,,
2014-06-22T00:00:00,36.0,0.0,0.0,0.0,204.0,228.0,183.0,270.0,250.0,72.0,89.0,,,,
2014-06-23T00:00:00,35.0,0.0,0.0,0.0,204.0,233.0,183.0,260.0,250.0,76.0,98.0,1.0,,,
2014-06-24T00:00:00,34.0,0.0,0.0,0.0,202.0,233.0,183.0,250.0,250.0,72.0,107.0,1.0,,,
2014-06-25T00:00:00,23.0,0.0,0.0,0.0,202.0,228.0,183.0,250.0,240.0,67.0,98.0,,,,
2014-06-26T00:00:00,29.0,0.0,0.0,0.0,206.0,233.0,189.0,240.0,250.0,72.0,94.0,1.0,,,
2014-06-27T00:00:00,36.0,0.0,0.0,0.0,214.0,244.0,189.0,250.0,250.0,76.0,98.0,,,,1.0
2014-06-28T00:00:00,26.0,0.0,0.0,0.0,213.0,244.0,194.0,260.0,230.0,72.0,94.0,,,,
2014-06-29T00:00:00,30.0,0.0,0.0,0.0,212.0,244.0,194.0,250.0,240.0,67.0,89.0,,,,
2014-06-30T00:00:00,34.0,0.0,0.0,0.0,211.0,239.0,189.0,260.0,250.0,72.0,89.0,1.0,,,
2014-07-01T00:00:00,38.0,0.0,0.0,0.0,206.0,239.0,189.0,260.0,280.0,81.0,107.0,,,,
2014-07-02T00:00:00,34.0,0.0,0.0,0.0,202.0,239.0,183.0,280.0,280.0,72.0,98.0,,,,
2014-07-03T00:00:00,30.0,0.0,0.0,0.0,209.0,244.0,189.0,280.0,260.0,81.0,103.0,,,,
2014-07-04T00:00:00,23.0,0.0,0.0,0.0,214.0,256.0,189.0,270.0,250.0,63.0,81.0,,,,
2014-07-05T00:00:00,31.0,0.0,0.0,0.0,228.0,267.0,206.0,260.0,240.0,76.0,94.0,,,,1.0
2014-07-06T00:00:00,34.0,0.0,0.0,0.0,228.0,267.0,200.0,250.0,250.0,76.0,98.0,,,,
2014-07-07T00:00:00,36.0,0.0,0.0,0.0,221.0,250.0,200.0,270.0,,67.0,,1.0,,,
2014-07-08T00:00:00,34.0,0.0,0.0,0.0,217.0,244.0,194.0,270.0,250.0,72.0,98.0,1.0,,,
2014-07-09T00:00:00,39.0,0.0,0.0,0.0,219.0,244.0,194.0,270.0,260.0,76.0,103.0,1.0,,,
2014-07-10T00:00:00,42.0,0.0,0.0,0.0,212.0,244.0,189.0,280.0,280.0,89.0,112.0,,,,
2014-07-11T00:00:00,44.0,0.0,0.0,0.0,208.0,233.0,189.0,260.0,270.0,94.0,116.0,,,,
2014-07-12T00:00:00,34.0,0.0,0.0,0.0,209.0,239.0,189.0,250.0,240.0,67.0,98.0,,,,
2014-07-13T00:00:00,32.0,0.0,0.0,0.0,215.0,250.0,194.0,270.0,260.0,67.0,89.0,,,,
2014-07-14T00:00:00,25.0,0.0,0.0,0.0,219.0,239.0,206.0,250.0,240.0,72.0,89.0,1.0,,,
2014-07-15T00:00:00,37.0,0.0,0.0,0.0,218.0,239.0,200.0,260.0,260.0,76.0,94.0,1.0,,,
2014-07-16T00:00:00,45.0,0.0,0.0,0.0,211.0,244.0,194.0,270.0,280.0,81.0,107.0,,,,
2014-07-17T00:00:00,52.0,0.0,0.0,0.0,212.0,244.0,189.0,270.0,270.0,98.0,125.0,,,,
2014-07-18T00:00:00,41.0,0.0,0.0,0.0,209.0,239.0,189.0,260.0,250.0,81.0,107.0,,,,
2014-07-19T00:00:00,31.0,0.0,0.0,0.0,204.0,222.0,189.0,270.0,240.0,67.0,81.0,,,,
2014-07-20T00:00:00,38.0,0.0,0.0,0.0,209.0,244.0,194.0,270.0,270.0,94.0,112.0,,,,
2014-07-21T00:00:00,47.0,0.0,0.0,0.0,212.0,244.0,183.0,270.0,260.0,103.0,116.0,,,,
2014-07-22T00:00:00,40.0,0.0,0.0,0.0,215.0,250.0,189.0,260.0,270.0,107.0,125.0,,,,
2014-07-23T00:00:00,40.0,0.0,0.0,0.0,222.0,267.0,183.0,270.0,260.0,107.0,125.0,,,,
2014-07-24T00:00:00,28.0,0.0,0.0,0.0,228.0,272.0,194.0,270.0,270.0,76.0,94.0,,,,
2014-07-25T00:00:00,36.0,0.0,0.0,0.0,233.0,289.0,194.0,260.0,270.0,63.0,76.0,,,,
2014-07-26T00:00:00,34.0,0.0,0.0,,209.0,244.0,183.0,270.0,280.0,72.0,98.0,,,,
2014-07-27T00:00:00,38.0,36.0,0.0,0.0,208.0,244.0,189.0,280.0,280.0,81.0,98.0,1.0,,,
2014-07-28T00:00:00,37.0,0.0,0.0,0.0,219.0,267.0,200.0,270.0,260.0,81.0,98.0,,,,
2014-07-29T00:00:00,31.0,0.0,0.0,0.0,218.0,256.0,194.0,270.0,260.0,76.0,94.0,,,,
2014-07-30T00:00:00,30.0,0.0,0.0,0.0,223.0,278.0,200.0,280.0,270.0,72.0,94.0,,,,
2014-07-31T00:00:00,34.0,0.0,0.0,0.0,216.0,250.0,194.0,270.0,270.0,81.0,98.0,,,,
2014-08-01T00:00:00,31.0,0.0,0.0,0.0,213.0,250.0,178.0,270.0,280.0,72.0,94.0,,,,
2014-08-02T00:00:00,32.0,3.0,0.0,0.0,208.0,256.0,183.0,270.0,270.0,72.0,89.0,,,,
2014-08-03T00:00:00,26.0,5.0,0.0,0.0,224.0,256.0,200.0,230.0,230.0,81.0,112.0,,,,
2014-08-04T00:00:00,38.0,0.0,0.0,0.0,227.0,261.0,178.0,270.0,260.0,76.0,98.0,1.0,,,
2014-08-05T00:00:00,43.0,0.0,0.0,0.0,197.0,233.0,167.0,270.0,280.0,94.0,103.0,,,,
2014-08-06T00:00:00,41.0,0.0,0.0,0.0,194.0,222.0,172.0,250.0,280.0,81.0,112.0,,,,
2014-08-07T00:00:00,34.0,0.0,0.0,0.0,200.0,239.0,183.0,270.0,250.0,72.0,103.0,,,,
2014-08-08T00:00:00,36.0,0.0,0.0,0.0,207.0,239.0,189.0,270.0,250.0,76.0,98.0,1.0,,,
2014-08-09T00:00:00,33.0,0.0,0.0,0.0,211.0,239.0,194.0,260.0,250.0,76.0,107.0,,,,1.0
2014-08-10T00:00:00,35.0,0.0,0.0,0.0,212.0,244.0,189.0,260.0,260.0,76.0,98.0,,,,
2014-08-11T00:00:00,40.0,0.0,0.0,0.0,208.0,239.0,183.0,270.0,250.0,81.0,107.0,1.0,,,
2014-08-12T00:00:00,38.0,0.0,0.0,0.0,209.0,244.0,189.0,270.0,270.0,89.0,107.0,,,,
2014-08-13T00:00:00,38.0,0.0,0.0,0.0,208.0,233.0,189.0,260.0,270.0,89.0,112.0,,,,
2014-08-14T00:00:00,34.0,0.0,0.0,0.0,207.0,244.0,183.0,260.0,280.0,67.0,94.0,,,,
2014-08-15T00:00:00,38.0,0.0,0.0,0.0,202.0,244.0,172.0,270.0,270.0,76.0,98.0,,,,
2014-08-16T00:00:00,33.0,0.0,0.0,0.0,216.0,250.0,194.0,260.0,260.0,76.0,98.0,,,,
2014-08-17T00:00:00,34.0,0.0,0.0,0.0,218.0,250.0,194.0,270.0,270.0,72.0,94.0,,,,
2014-08-18T00:00:00,28.0,0.0,0.0,0.0,213.0,250.0,189.0,260.0,270.0,67.0,81.0,,,,
2014-08-19T00:00:00,35.0,0.0,0.0,0.0,217.0,256.0,200.0,260.0,250.0,72.0,98.0,,,,
2014-08-20T00:00:00,38.0,0.0,0.0,0.0,219.0,250.0,194.0,260.0,260.0,76.0,107.0,,,,
2014-08-21T00:00:00,43.0,0.0,0.0,0.0,211.0,239.0,194.0,270.0,270.0,81.0,107.0,,,,
2014-08-22T00:00:00,37.0,0.0,0.0,0.0,212.0,244.0,194.0,250.0,240.0,67.0,89.0,,,,
2014-08-23T00:00:00,33.0,0.0,0.0,0.0,216.0,244.0,189.0,270.0,270.0,72.0,107.0,,,,
2014-08-24T00:00:00,34.0,0.0,0.0,0.0,209.0,244.0,189.0,270.0,280.0,81.0,107.0,,,,
2014-08-25T00:00:00,36.0,0.0,0.0,0.0,204.0,228.0,178.0,270.0,270.0,67.0,89.0,,,,
2014-08-26T00:00:00,28.0,0.0,0.0,0.0,208.0,250.0,183.0,270.0,260.0,76.0,94.0,,,,
2014-08-27T00:00:00,31.0,0.0,0.0,0.0,228.0,283.0,194.0,260.0,260.0,76.0,94.0,,,,
2014-08-28T00:00:00,38.0,0.0,0.0,0.0,239.0,289.0,200.0,260.0,270.0,103.0,130.0,1.0,,,
2014-08-29T00:00:00,28.0,0.0,0.0,0.0,228.0,256.0,194.0,260.0,250.0,72.0,94.0,1.0,,,
2014-08-30T00:00:00,26.0,0.0,0.0,0.0,217.0,250.0,189.0,270.0,270.0,72.0,89.0,,,,
2014-08-31T00:00:00,32.0,0.0,0.0,0.0,228.0,261.0,200.0,270.0,250.0,63.0,72.0,1.0,,,
2014-09-01T00:00:00,27.0,0.0,0.0,0.0,232.0,261.0,206.0,270.0,280.0,63.0,76.0,,,,1.0
2014-09-02T00:00:00,37.0,0.0,0.0,0.0,226.0,261.0,200.0,290.0,280.0,72.0,94.0,,,,
2014-09-03T00:00:00,38.0,0.0,0.0,0.0,219.0,250.0,200.0,270.0,260.0,81.0,107.0,,,,
2014-09-04T00:00:00,37.0,0.0,0.0,0.0,214.0,244.0,194.0,260.0,280.0,67.0,94.0,,,,
2014-09-05T00:00:00,39.0,0.0,0.0,0.0,211.0,239.0,194.0,270.0,270.0,81.0,98.0,,,,
2014-09-06T00:00:00,31.0,0.0,0.0,0.0,214.0,256.0,194.0,280.0,280.0,81.0,98.0,1.0,,,1.0
2014-09-07T00:00:00,32.0,0.0,0.0,0.0,230.0,278.0,206.0,260.0,260.0,81.0,94.0,,,,1.0
2014-09-08T00:00:00,30.0,5.0,0.0,0.0,239.0,294.0,217.0,260.0,260.0,58.0,67.0,,,,
2014-09-09T00:00:00,28.0,0.0,0.0,0.0,236.0,283.0,206.0,260.0,270.0,81.0,103.0,1.0,,,
2014-09-10T00:00:00,28.0,0.0,0.0,0.0,218.0,256.0,189.0,270.0,260.0,76.0,94.0,,,,
2014-09-11T00:00:00,32.0,0.0,,,231.0,267.0,206.0,260.0,260.0,81.0,98.0,1.0,,,
2014-09-12T00:00:00,32.0,0.0,0.0,0.0,234.0,272.0,206.0,270.0,270.0,103.0,112.0,1.0,,,1.0
2014-09-13T00:00:00,29.0,0.0,0.0,0.0,231.0,278.0,206.0,270.0,260.0,89.0,103.0,1.0,,,1.0
2014-09-14T00:00:00,27.0,0.0,0.0,0.0,245.0,294.0,217.0,260.0,270.0,81.0,98.0,,,,
2014-09-15T00:00:00,31.0,0.0,0.0,0.0,251.0,300.0,222.0,270.0,260.0,98.0,116.0,1.0,,,
2014-09-16T00:00:00,25.0,0.0,0.0,0.0,267.0,322.0,233.0,260.0,260.0,72.0,94.0,,,,1.0
2014-09-17T00:00:00,40.0,0.0,0.0,0.0,259.0,306.0,206.0,280.0,280.0,107.0,134.0,1.0,,,
2014-09-18T00:00:00,42.0,0.0,0.0,0.0,223.0,244.0,194.0,270.0,270.0,107.0,130.0,,,,
2014-09-19T00:00:00,34.0,0.0,0.0,0.0,216.0,250.0,194.0,280.0,280.0,81.0,98.0,,,,
2014-09-20T00:00:00,28.0,0.0,0.0,0.0,211.0,244.0,189.0,280.0,260.0,67.0,81.0,,,,1.0
2014-09-21T00:00:00,33.0,0.0,0.0,0.0,210.0,250.0,178.0,270.0,270.0,81.0,98.0,,,,
2014-09-22T00:00:00,29.0,0.0,0.0,0.0,205.0,228.0,178.0,270.0,270.0,67.0,89.0,1.0,,,
2014-09-23T00:00:00,29.0,0.0,0.0,0.0,201.0,233.0,183.0,260.0,270.0,72.0,94.0,1.0,,,
2014-09-24T00:00:00,30.0,0.0,0.0,,206.0,256.0,178.0,270.0,270.0,89.0,98.0,1.0,1.0,,
2014-09-25T00:00:00,35.0,0.0,0.0,0.0,219.0,256.0,189.0,270.0,270.0,89.0,103.0,1.0,,,
2014-09-26T00:00:00,40.0,0.0,0.0,0.0,211.0,239.0,189.0,260.0,270.0,94.0,107.0,1.0,,,
2014-09-27T00:00:00,36.0,0.0,0.0,0.0,200.0,222.0,172.0,270.0,270.0,98.0,116.0,,,,
2014-09-28T00:00:00,34.0,0.0,0.0,0.0,197.0,244.0,172.0,250.0,250.0,89.0,107.0,,,,
2014-09-29T00:00:00,28.0,0.0,0.0,0.0,194.0,228.0,167.0,260.0,260.0,89.0,116.0,,,,
2014-09-30T00:00:00,27.0,0.0,0.0,0.0,206.0,256.0,167.0,260.0,270.0,67.0,89.0,1.0,,,
2014-10-01T00:00:00,26.0,0.0,0.0,0.0,203.0,239.0,172.0,260.0,270.0,67.0,89.0,1.0,,,1.0
2014-10-02T00:00:00,26.0,0.0,0.0,0.0,229.0,344.0,172.0,270.0,260.0,72.0,81.0,1.0,,,
2014-10-03T00:00:00,28.0,0.0,0.0,0.0,258.0,350.0,189.0,280.0,280.0,72.0,76.0,,,,
2014-10-04T00:00:00,23.0,0.0,0.0,0.0,246.0,311.0,183.0,270.0,,58.0,,,,,
2014-10-05T00:00:00,23.0,0.0,0.0,0.0,231.0,294.0,172.0,270.0,280.0,58.0,67.0,1.0,1.0,,
2014-10-06T00:00:00,22.0,0.0,0.0,0.0,223.0,300.0,178.0,260.0,,58.0,,1.0,,,
2014-10-07T00:00:00,24.0,0.0,0.0,0.0,219.0,306.0,183.0,280.0,270.0,67.0,89.0,1.0,,,1.0
2014-10-08T00:00:00,23.0,0.0,0.0,0.0,210.0,239.0,178.0,260.0,250.0,63.0,81.0,1.0,,,1.0
2014-10-09T00:00:00,31.0,0.0,0.0,0.0,208.0,244.0,189.0,260.0,250.0,67.0,89.0,,,,
2014-10-10T00:00:00,29.0,0.0,0.0,0.0,207.0,228.0,189.0,260.0,270.0,67.0,89.0,1.0,,,
2014-10-11T00:00:00,25.0,0.0,0.0,0.0,201.0,233.0,183.0,270.0,280.0,76.0,94.0,1.0,,,1.0
2014-10-12T00:00:00,25.0,0.0,0.0,0.0,208.0,239.0,189.0,260.0,260.0,67.0,81.0,1.0,,,1.0
2014-10-13T00:00:00,26.0,0.0,0.0,0.0,202.0,233.0,183.0,270.0,280.0,63.0,89.0,1.0,,,1.0
2014-10-14T00:00:00,33.0,0.0,0.0,0.0,198.0,222.0,183.0,270.0,260.0,67.0,81.0,1.0,,,1.0
2014-10-15T00:00:00,38.0,0.0,0.0,0.0,200.0,233.0,172.0,270.0,280.0,81.0,103.0,,,,
2014-10-16T00:00:00,30.0,0.0,0.0,0.0,197.0,228.0,161.0,270.0,,63.0,,1.0,,,
2014-10-17T00:00:00,34.0,0.0,0.0,0.0,194.0,228.0,156.0,280.0,290.0,81.0,103.0,,,,
2014-10-18T00:00:00,26.0,0.0,0.0,0.0,196.0,228.0,156.0,270.0,250.0,67.0,98.0,,,,
2014-10-19T00:00:00,32.0,0.0,0.0,0.0,193.0,228.0,156.0,260.0,230.0,67.0,89.0,,,,
2014-10-20T00:00:00,27.0,0.0,0.0,0.0,200.0,228.0,183.0,260.0,230.0,72.0,94.0,,,,
2014-10-21T00:00:00,25.0,0.0,0.0,0.0,198.0,233.0,172.0,270.0,260.0,67.0,89.0,1.0,,,1.0
2014-10-22T00:00:00,27.0,0.0,0.0,0.0,198.0,261.0,161.0,270.0,260.0,63.0,89.0,1.0,,,
2014-10-23T00:00:00,18.0,0.0,0.0,0.0,204.0,250.0,161.0,280.0,280.0,58.0,72.0,1.0,,,
2014-10-24T00:00:00,22.0,0.0,0.0,0.0,207.0,267.0,156.0,280.0,270.0,54.0,63.0,1.0,,,1.0
2014-10-25T00:00:00,36.0,0.0,0.0,0.0,202.0,233.0,172.0,270.0,270.0,89.0,103.0,1.0,,,
2014-10-26T00:00:00,27.0,0.0,0.0,0.0,194.0,244.0,156.0,260.0,240.0,67.0,81.0,,,,
2014-10-27T00:00:00,26.0,0.0,0.0,0.0,188.0,222.0,150.0,260.0,260.0,67.0,89.0,,,,
2014-10-28T00:00:00,22.0,0.0,0.0,0.0,191.0,228.0,150.0,270.0,280.0,67.0,76.0,,,,
2014-10-29T00:00:00,10.0,0.0,0.0,0.0,201.0,244.0,172.0,240.0,,27.0,,,,,
2014-10-30T00:00:00,29.0,0.0,0.0,0.0,199.0,239.0,161.0,270.0,270.0,89.0,107.0,,,,
2014-10-31T00:00:00,23.0,61.0,0.0,0.0,187.0,206.0,156.0,230.0,240.0,98.0,143.0,1.0,,,
