date,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT08
2014-11-01T00:00:00,43.0,51.0,0.0,0.0,170.0,183.0,133.0,270.0,270.0,125.0,143.0,1.0,,,
2014-11-02T00:00:00,29.0,0.0,0.0,0.0,153.0,194.0,106.0,260.0,250.0,67.0,103.0,,,,
2014-11-03T00:00:00,27.0,0.0,0.0,0.0,164.0,233.0,111.0,240.0,230.0,98.0,116.0,,,,
2014-11-04T00:00:00,21.0,0.0,0.0,0.0,181.0,233.0,106.0,250.0,230.0,63.0,76.0,,,,
2014-11-05T00:00:00,20.0,0.0,0.0,0.0,197.0,272.0,122.0,270.0,280.0,58.0,72.0,,,,
2014-11-06T00:00:00,23.0,0.0,0.0,0.0,226.0,311.0,167.0,260.0,280.0,58.0,76.0,,,,
2014-11-07T00:00:00,27.0,0.0,0.0,0.0,224.0,300.0,161.0,270.0,280.0,63.0,81.0,,,,
2014-11-08T00:00:00,22.0,0.0,0.0,0.0,209.0,283.0,139.0,260.0,280.0,54.0,67.0,,,,
2014-11-09T00:00:00,26.0,0.0,0.0,0.0,182.0,200.0,167.0,260.0,280.0,63.0,94.0,1.0,,,1.0
2014-11-10T00:00:00,22.0,0.0,0.0,0.0,173.0,194.0,161.0,260.0,260.0,45.0,76.0,1.0,,,
2014-11-11T00:00:00,34.0,0.0,0.0,0.0,175.0,189.0,167.0,270.0,250.0,58.0,76.0,,,,
2014-11-12T00:00:00,35.0,0.0,0.0,0.0,175.0,194.0,150.0,280.0,290.0,76.0,112.0,,,,
2014-11-13T00:00:00,19.0,0.0,0.0,0.0,160.0,189.0,128.0,270.0,250.0,63.0,81.0,1.0,,,
2014-11-14T00:00:00,22.0,0.0,0.0,0.0,176.0,206.0,161.0,260.0,260.0,67.0,81.0,1.0,,,1.0
2014-11-15T00:00:00,28.0,0.0,0.0,0.0,172.0,206.0,139.0,270.0,270.0,76.0,81.0,1.0,,,1.0
2014-11-16T00:00:00,26.0,0.0,0.0,0.0,176.0,222.0,133.0,240.0,190.0,58.0,89.0,1.0,,,
2014-11-17T00:00:00,20.0,0.0,0.0,0.0,185.0,250.0,128.0,280.0,280.0,76.0,98.0,,,,
2014-11-18T00:00:00,26.0,0.0,0.0,0.0,182.0,244.0,122.0,50.0,40.0,67.0,76.0,,,,
2014-11-19T00:00:00,29.0,0.0,0.0,0.0,169.0,211.0,122.0,270.0,230.0,63.0,76.0,,,,
2014-11-20T00:00:00,33.0,0.0,0.0,0.0,162.0,200.0,117.0,270.0,260.0,81.0,98.0,,,,
2014-11-21T00:00:00,34.0,0.0,0.0,0.0,172.0,206.0,139.0,240.0,240.0,67.0,89.0,,,,
2014-11-22T00:00:00,22.0,0.0,0.0,0.0,168.0,211.0,117.0,270.0,250.0,63.0,81.0,,,,
2014-11-23T00:00:00,30.0,0.0,0.0,0.0,182.0,261.0,139.0,10.0,360.0,81.0,112.0,,,,
2014-11-24T00:00:00,20.0,0.0,0.0,0.0,197.0,261.0,133.0,220.0,,45.0,,,,,
2014-11-25T00:00:00,22.0,0.0,0.0,0.0,190.0,256.0,128.0,270.0,280.0,54.0,63.0,,,,
2014-11-26T00:00:00,21.0,0.0,0.0,0.0,184.0,261.0,122.0,270.0,290.0,45.0,63.0,,,,
2014-11-27T00:00:00,24.0,0.0,0.0,0.0,203.0,300.0,144.0,270.0,,58.0,,,,,
2014-11-28T00:00:00,19.0,0.0,0.0,0.0,182.0,250.0,122.0,270.0,280.0,58.0,67.0,1.0,1.0,,
2014-11-29T00:00:00,31.0,0.0,0.0,0.0,165.0,222.0,111.0,80.0,80.0,67.0,81.0,1.0,1.0,,1.0
2014-11-30T00:00:00,30.0,56.0,0.0,0.0,168.0,189.0,150.0,100.0,160.0,76.0,103.0,,,,
2014-12-01T00:00:00,16.0,0.0,0.0,0.0,168.0,200.0,144.0,40.0,,40.0,,,,,
2014-12-02T00:00:00,39.0,284.0,0.0,0.0,164.0,183.0,139.0,90.0,100.0,94.0,112.0,1.0,,,
2014-12-03T00:00:00,26.0,53.0,0.0,0.0,156.0,178.0,144.0,60.0,320.0,58.0,98.0,1.0,,,
2014-12-04T00:00:00,29.0,0.0,0.0,0.0,171.0,194.0,139.0,260.0,290.0,63.0,89.0,,,,
2014-12-05T00:00:00,23.0,0.0,0.0,0.0,166.0,194.0,144.0,270.0,290.0,63.0,76.0,,,,
2014-12-06T00:00:00,20.0,0.0,0.0,0.0,166.0,189.0,133.0,240.0,230.0,54.0,72.0,,,,
2014-12-07T00:00:00,20.0,0.0,0.0,0.0,168.0,222.0,122.0,270.0,280.0,72.0,76.0,,,,
2014-12-08T00:00:00,19.0,0.0,0.0,0.0,182.0,239.0,133.0,260.0,270.0,76.0,81.0,1.0,,,
2014-12-09T00:00:00,15.0,0.0,0.0,0.0,173.0,222.0,128.0,250.0,230.0,54.0,76.0,,,,
2014-12-10T00:00:00,20.0,0.0,0.0,0.0,162.0,206.0,117.0,270.0,320.0,58.0,63.0,1.0,1.0,,1.0
2014-12-11T00:00:00,42.0,0.0,0.0,0.0,167.0,183.0,156.0,130.0,130.0,94.0,116.0,1.0,,,1.0
2014-12-12T00:00:00,52.0,378.0,0.0,0.0,156.0,167.0,122.0,270.0,220.0,134.0,179.0,1.0,,,1.0
2014-12-13T00:00:00,24.0,0.0,0.0,0.0,139.0,167.0,100.0,260.0,310.0,63.0,81.0,,,,
2014-12-14T00:00:00,21.0,0.0,0.0,0.0,133.0,172.0,89.0,250.0,270.0,45.0,63.0,,,,
2014-12-15T00:00:00,16.0,0.0,,0.0,134.0,178.0,94.0,130.0,180.0,58.0,76.0,,,,
2014-12-16T00:00:00,33.0,185.0,0.0,0.0,138.0,156.0,117.0,50.0,20.0,63.0,130.0,1.0,,,1.0
2014-12-17T00:00:00,23.0,46.0,0.0,0.0,135.0,161.0,111.0,270.0,270.0,81.0,94.0,1.0,,1.0,
2014-12-18T00:00:00,14.0,0.0,,0.0,133.0,161.0,94.0,70.0,210.0,40.0,54.0,,,,
2014-12-19T00:00:00,21.0,0.0,0.0,0.0,134.0,172.0,100.0,270.0,290.0,67.0,76.0,,,,
2014-12-20T00:00:00,17.0,0.0,0.0,0.0,138.0,167.0,100.0,270.0,230.0,45.0,63.0,,,,
2014-12-21T00:00:00,19.0,0.0,0.0,0.0,143.0,183.0,106.0,270.0,270.0,58.0,67.0,1.0,,,1.0
2014-12-22T00:00:00,18.0,0.0,0.0,0.0,147.0,200.0,100.0,260.0,250.0,45.0,58.0,1.0,,,1.0
2014-12-23T00:00:00,18.0,0.0,0.0,0.0,160.0,261.0,111.0,270.0,280.0,54.0,67.0,1.0,,,1.0
2014-12-24T00:00:00,26.0,0.0,0.0,0.0,186.0,228.0,139.0,270.0,290.0,63.0,89.0,,,,
2014-12-25T00:00:00,61.0,0.0,0.0,0.0,155.0,178.0,111.0,10.0,360.0,116.0,174.0,,,,
2014-12-26T00:00:00,23.0,0.0,0.0,0.0,121.0,167.0,67.0,350.0,360.0,67.0,89.0,,,,
2014-12-27T00:00:00,23.0,0.0,0.0,0.0,111.0,150.0,44.0,240.0,230.0,58.0,76.0,,,,
2014-12-28T00:00:00,21.0,0.0,0.0,0.0,108.0,150.0,56.0,260.0,240.0,58.0,67.0,,,,
2014-12-29T00:00:00,18.0,0.0,0.0,0.0,108.0,156.0,56.0,270.0,260.0,45.0,63.0,,,,
2014-12-30T00:00:00,38.0,79.0,,0.0,113.0,144.0,78.0,90.0,90.0,94.0,112.0,1.0,,,
2014-12-31T00:00:00,27.0,0.0,0.0,0.0,94.0,139.0,56.0,330.0,350.0,94.0,125.0,,,,
2015-01-01T00:00:00,23.0,0.0,0.0,0.0,84.0,139.0,22.0,60.0,60.0,54.0,67.0,,,,1.0
2015-01-02T00:00:00,19.0,0.0,0.0,0.0,91.0,133.0,33.0,280.0,270.0,54.0,67.0,,,,
2015-01-03T00:00:00,23.0,0.0,0.0,0.0,101.0,150.0,56.0,270.0,210.0,54.0,72.0,,,,
2015-01-04T00:00:00,21.0,0.0,0.0,0.0,115.0,161.0,56.0,270.0,270.0,58.0,67.0,,,,
2015-01-05T00:00:00,25.0,0.0,0.0,0.0,159.0,261.0,100.0,40.0,340.0,54.0,72.0,,,,
2015-01-06T00:00:00,29.0,0.0,0.0,0.0,199.0,283.0,128.0,20.0,20.0,63.0,81.0,,,,
2015-01-07T00:00:00,21.0,0.0,0.0,0.0,182.0,261.0,117.0,270.0,230.0,63.0,76.0,,,,
2015-01-08T00:00:00,13.0,0.0,0.0,0.0,157.0,217.0,106.0,250.0,260.0,72.0,89.0,1.0,,,
2015-01-09T00:00:00,14.0,0.0,0.0,0.0,163.0,217.0,133.0,250.0,240.0,67.0,76.0,1.0,,,1.0
2015-01-10T00:00:00,19.0,175.0,0.0,0.0,142.0,161.0,117.0,80.0,20.0,40.0,72.0,1.0,,,1.0
2015-01-11T00:00:00,22.0,99.0,0.0,0.0,136.0,156.0,128.0,280.0,310.0,45.0,63.0,1.0,,,
2015-01-12T00:00:00,21.0,0.0,0.0,,139.0,167.0,117.0,260.0,240.0,54.0,67.0,1.0,1.0,,
2015-01-13T00:00:00,17.0,0.0,0.0,0.0,144.0,172.0,128.0,280.0,290.0,58.0,76.0,1.0,,,1.0
2015-01-14T00:00:00,18.0,0.0,0.0,0.0,146.0,206.0,83.0,260.0,250.0,67.0,81.0,,,,
2015-01-15T00:00:00,23.0,0.0,0.0,0.0,156.0,228.0,100.0,270.0,280.0,63.0,72.0,,,,
2015-01-16T00:00:00,23.0,0.0,0.0,0.0,159.0,228.0,100.0,280.0,270.0,63.0,76.0,,,,
2015-01-17T00:00:00,18.0,0.0,0.0,0.0,156.0,233.0,94.0,270.0,280.0,63.0,72.0,,,,
2015-01-18T00:00:00,18.0,0.0,0.0,0.0,152.0,200.0,111.0,270.0,,54.0,,1.0,,,1.0
2015-01-19T00:00:00,12.0,0.0,0.0,0.0,144.0,189.0,100.0,260.0,280.0,54.0,63.0,1.0,,,1.0
2015-01-20T00:00:00,15.0,0.0,0.0,0.0,132.0,150.0,117.0,260.0,,58.0,,1.0,1.0,,1.0
2015-01-21T00:00:00,21.0,0.0,0.0,0.0,143.0,172.0,128.0,270.0,,58.0,,1.0,,,1.0
2015-01-22T00:00:00,20.0,0.0,0.0,0.0,152.0,228.0,89.0,260.0,180.0,54.0,67.0,,,,1.0
2015-01-23T00:00:00,23.0,0.0,0.0,0.0,164.0,222.0,106.0,270.0,260.0,63.0,72.0,,,,
2015-01-24T00:00:00,14.0,0.0,0.0,0.0,161.0,244.0,89.0,250.0,170.0,58.0,81.0,,,,
2015-01-25T00:00:00,11.0,0.0,0.0,0.0,182.0,267.0,89.0,220.0,210.0,63.0,98.0,,,,
2015-01-26T00:00:00,26.0,33.0,0.0,0.0,197.0,244.0,128.0,160.0,150.0,94.0,116.0,1.0,,,
2015-01-27T00:00:00,22.0,0.0,0.0,0.0,156.0,206.0,122.0,270.0,270.0,67.0,81.0,,,,
2015-01-28T00:00:00,19.0,0.0,0.0,0.0,161.0,222.0,133.0,270.0,270.0,63.0,72.0,,,,
2015-01-29T00:00:00,17.0,0.0,0.0,0.0,186.0,228.0,150.0,270.0,350.0,45.0,67.0,,,,
2015-01-30T00:00:00,16.0,10.0,0.0,0.0,176.0,200.0,144.0,250.0,300.0,58.0,72.0,,,,
2015-01-31T00:00:00,22.0,0.0,0.0,0.0,156.0,189.0,128.0,270.0,,63.0,,1.0,,,1.0
2015-02-01T00:00:00,17.0,0.0,0.0,0.0,150.0,211.0,100.0,280.0,290.0,63.0,72.0,1.0,,,1.0
2015-02-02T00:00:00,22.0,0.0,0.0,0.0,156.0,200.0,100.0,270.0,270.0,58.0,67.0,1.0,,,
2015-02-03T00:00:00,20.0,0.0,0.0,0.0,147.0,167.0,117.0,270.0,270.0,58.0,67.0,1.0,1.0,,1.0
2015-02-04T00:00:00,24.0,0.0,0.0,0.0,142.0,167.0,122.0,280.0,290.0,54.0,67.0,1.0,,,1.0
2015-02-05T00:00:00,26.0,0.0,0.0,0.0,141.0,222.0,94.0,260.0,270.0,76.0,89.0,1.0,1.0,,1.0
2015-02-06T00:00:00,29.0,0.0,0.0,0.0,146.0,183.0,117.0,270.0,280.0,58.0,72.0,1.0,1.0,,1.0
2015-02-07T00:00:00,19.0,0.0,0.0,0.0,145.0,178.0,106.0,290.0,270.0,63.0,72.0,1.0,,,1.0
2015-02-08T00:00:00,34.0,0.0,0.0,0.0,172.0,217.0,150.0,260.0,260.0,76.0,89.0,1.0,1.0,,
2015-02-09T00:00:00,34.0,0.0,0.0,,162.0,194.0,133.0,280.0,270.0,94.0,116.0,1.0,1.0,,
2015-02-10T00:00:00,22.0,0.0,0.0,0.0,157.0,222.0,106.0,270.0,280.0,63.0,72.0,,,,
2015-02-11T00:00:00,17.0,0.0,0.0,0.0,191.0,283.0,128.0,260.0,300.0,54.0,81.0,,,,
2015-02-12T00:00:00,21.0,0.0,0.0,0.0,215.0,289.0,139.0,300.0,300.0,67.0,98.0,,,,
2015-02-13T00:00:00,24.0,0.0,0.0,0.0,208.0,289.0,133.0,270.0,290.0,67.0,98.0,,,,
2015-02-14T00:00:00,23.0,0.0,0.0,0.0,199.0,278.0,144.0,270.0,280.0,76.0,107.0,,,,
2015-02-15T00:00:00,26.0,0.0,0.0,0.0,174.0,233.0,117.0,270.0,250.0,63.0,76.0,,,,
2015-02-16T00:00:00,26.0,0.0,0.0,0.0,149.0,172.0,122.0,270.0,270.0,58.0,76.0,1.0,,,1.0
2015-02-17T00:00:00,28.0,0.0,0.0,0.0,154.0,183.0,144.0,270.0,290.0,63.0,72.0,1.0,,,
2015-02-18T00:00:00,30.0,0.0,0.0,0.0,154.0,194.0,133.0,260.0,250.0,67.0,89.0,1.0,,,1.0
2015-02-19T00:00:00,27.0,0.0,0.0,0.0,154.0,183.0,139.0,260.0,240.0,58.0,76.0,1.0,,,1.0
2015-02-20T00:00:00,22.0,0.0,0.0,0.0,153.0,183.0,139.0,260.0,250.0,63.0,89.0,1.0,,,1.0
2015-02-21T00:00:00,28.0,0.0,0.0,0.0,154.0,183.0,144.0,240.0,230.0,72.0,103.0,,,,1.0
2015-02-22T00:00:00,28.0,69.0,0.0,0.0,149.0,167.0,117.0,270.0,240.0,76.0,103.0,1.0,,,
2015-02-23T00:00:00,31.0,0.0,,0.0,128.0,167.0,89.0,270.0,270.0,94.0,107.0,,,,
2015-02-24T00:00:00,41.0,0.0,0.0,0.0,141.0,222.0,72.0,270.0,280.0,103.0,125.0,,,,
2015-02-25T00:00:00,27.0,0.0,0.0,0.0,147.0,206.0,89.0,270.0,270.0,67.0,81.0,,,,
2015-02-26T00:00:00,18.0,0.0,0.0,0.0,141.0,178.0,100.0,260.0,240.0,63.0,72.0,1.0,,,1.0
2015-02-27T00:00:00,45.0,0.0,0.0,0.0,143.0,178.0,111.0,260.0,260.0,103.0,130.0,,,,
2015-02-28T00:00:00,51.0,0.0,0.0,0.0,143.0,161.0,117.0,270.0,260.0,112.0,130.0,,,,
2015-03-01T00:00:00,30.0,64.0,0.0,0.0,133.0,172.0,100.0,300.0,150.0,72.0,125.0,1.0,,,
2015-03-02T00:00:00,24.0,43.0,,0.0,120.0,156.0,83.0,120.0,120.0,63.0,76.0,1.0,,,
2015-03-03T00:00:00,38.0,18.0,,0.0,125.0,172.0,83.0,260.0,280.0,94.0,107.0,1.0,,,
2015-03-04T00:00:00,29.0,0.0,0.0,0.0,141.0,200.0,83.0,270.0,280.0,63.0,89.0,,,,
2015-03-05T00:00:00,27.0,0.0,0.0,0.0,156.0,228.0,94.0,270.0,280.0,72.0,89.0,,,,
2015-03-06T00:00:00,15.0,0.0,0.0,0.0,172.0,261.0,100.0,250.0,240.0,63.0,67.0,,,,
2015-03-07T00:00:00,25.0,0.0,0.0,0.0,198.0,283.0,106.0,230.0,240.0,76.0,98.0,,,,
2015-03-08T00:00:00,29.0,0.0,0.0,0.0,172.0,217.0,106.0,240.0,230.0,81.0,94.0,,,,
2015-03-09T00:00:00,26.0,0.0,0.0,0.0,149.0,178.0,117.0,260.0,250.0,63.0,76.0,1.0,,,1.0
2015-03-10T00:00:00,26.0,0.0,0.0,0.0,154.0,200.0,128.0,260.0,290.0,72.0,81.0,1.0,,,1.0
2015-03-11T00:00:00,19.0,0.0,0.0,0.0,165.0,217.0,144.0,270.0,290.0,72.0,94.0,1.0,,,1.0
2015-03-12T00:00:00,17.0,0.0,0.0,0.0,193.0,272.0,122.0,250.0,250.0,63.0,67.0,,,,
2015-03-13T00:00:00,22.0,0.0,0.0,0.0,231.0,294.0,156.0,240.0,230.0,72.0,81.0,,,,
2015-03-14T00:00:00,30.0,0.0,0.0,0.0,233.0,322.0,178.0,260.0,260.0,63.0,76.0,,,,
2015-03-15T00:00:00,26.0,0.0,0.0,0.0,238.0,311.0,189.0,280.0,280.0,76.0,98.0,,,,1.0
2015-03-16T00:00:00,23.0,0.0,0.0,0.0,236.0,306.0,172.0,260.0,260.0,67.0,76.0,,,,
2015-03-17T00:00:00,30.0,0.0,0.0,0.0,197.0,256.0,156.0,270.0,270.0,67.0,89.0,,,,1.0
2015-03-18T00:00:00,30.0,0.0,0.0,0.0,183.0,222.0,156.0,150.0,160.0,63.0,76.0,,,,
2015-03-19T00:00:00,31.0,0.0,0.0,0.0,172.0,200.0,150.0,250.0,250.0,76.0,103.0,1.0,,,1.0
2015-03-20T00:00:00,32.0,0.0,0.0,0.0,172.0,211.0,139.0,260.0,260.0,81.0,103.0,1.0,,,1.0
2015-03-21T00:00:00,30.0,0.0,0.0,0.0,171.0,200.0,156.0,270.0,250.0,72.0,94.0,,,,1.0
2015-03-22T00:00:00,41.0,0.0,0.0,0.0,163.0,189.0,144.0,270.0,280.0,94.0,107.0,,,,
2015-03-23T00:00:00,42.0,0.0,0.0,0.0,163.0,200.0,128.0,250.0,260.0,89.0,112.0,,,,
2015-03-24T00:00:00,33.0,0.0,0.0,0.0,167.0,217.0,122.0,330.0,360.0,98.0,130.0,,,,
2015-03-25T00:00:00,32.0,0.0,0.0,0.0,188.0,244.0,139.0,270.0,270.0,89.0,103.0,,,,
2015-03-26T00:00:00,30.0,0.0,0.0,0.0,204.0,294.0,144.0,270.0,270.0,72.0,81.0,,,,
2015-03-27T00:00:00,26.0,0.0,0.0,0.0,207.0,283.0,156.0,260.0,210.0,72.0,107.0,,,,
2015-03-28T00:00:00,27.0,0.0,0.0,0.0,178.0,217.0,139.0,260.0,270.0,63.0,72.0,1.0,1.0,,1.0
2015-03-29T00:00:00,28.0,0.0,0.0,0.0,160.0,200.0,133.0,270.0,280.0,58.0,72.0,1.0,1.0,,1.0
2015-03-30T00:00:00,29.0,0.0,0.0,0.0,163.0,194.0,133.0,270.0,250.0,72.0,94.0,1.0,,,1.0
2015-03-31T00:00:00,21.0,0.0,0.0,0.0,152.0,189.0,128.0,260.0,270.0,72.0,89.0,1.0,,,1.0
2015-04-01T00:00:00,37.0,0.0,0.0,0.0,162.0,200.0,128.0,270.0,280.0,94.0,112.0,,,,
2015-04-02T00:00:00,32.0,0.0,0.0,0.0,161.0,211.0,117.0,250.0,260.0,81.0,107.0,,,,
2015-04-03T00:00:00,33.0,0.0,0.0,0.0,184.0,283.0,128.0,280.0,280.0,89.0,112.0,,,,1.0
2015-04-04T00:00:00,30.0,0.0,0.0,0.0,204.0,256.0,144.0,270.0,270.0,67.0,81.0,,,,1.0
2015-04-05T00:00:00,51.0,0.0,0.0,0.0,164.0,200.0,122.0,270.0,260.0,116.0,139.0,,,,
2015-04-06T00:00:00,43.0,0.0,0.0,0.0,147.0,172.0,122.0,250.0,230.0,76.0,89.0,,,,
2015-04-07T00:00:00,36.0,25.0,0.0,0.0,137.0,183.0,100.0,230.0,230.0,94.0,107.0,1.0,,,
2015-04-08T00:00:00,49.0,0.0,0.0,0.0,137.0,183.0,89.0,260.0,260.0,116.0,139.0,,,,
2015-04-09T00:00:00,28.0,0.0,0.0,0.0,155.0,206.0,111.0,270.0,240.0,81.0,94.0,,,,
2015-04-10T00:00:00,35.0,0.0,0.0,0.0,149.0,183.0,106.0,270.0,250.0,76.0,98.0,,,,
2015-04-11T00:00:00,29.0,0.0,0.0,0.0,151.0,200.0,117.0,270.0,270.0,76.0,94.0,,,,
2015-04-12T00:00:00,33.0,0.0,0.0,0.0,161.0,211.0,122.0,260.0,250.0,67.0,89.0,,,,
2015-04-13T00:00:00,31.0,0.0,0.0,0.0,166.0,189.0,139.0,250.0,270.0,76.0,94.0,1.0,,,1.0
2015-04-14T00:00:00,37.0,0.0,0.0,0.0,158.0,189.0,133.0,270.0,260.0,103.0,112.0,1.0,,,1.0
2015-04-15T00:00:00,34.0,0.0,0.0,0.0,176.0,239.0,133.0,260.0,260.0,98.0,112.0,,,,
2015-04-16T00:00:00,34.0,0.0,0.0,0.0,186.0,250.0,133.0,270.0,240.0,81.0,103.0,,,,
2015-04-17T00:00:00,44.0,0.0,0.0,0.0,187.0,233.0,133.0,250.0,240.0,116.0,148.0,,,,
2015-04-18T00:00:00,33.0,0.0,0.0,0.0,177.0,222.0,128.0,260.0,260.0,67.0,81.0,,,,
2015-04-19T00:00:00,36.0,0.0,0.0,0.0,156.0,183.0,133.0,260.0,270.0,89.0,103.0,1.0,,,
2015-04-20T00:00:00,32.0,0.0,0.0,0.0,151.0,178.0,133.0,260.0,250.0,81.0,116.0,,,,
2015-04-21T00:00:00,34.0,0.0,0.0,0.0,154.0,183.0,139.0,270.0,300.0,72.0,98.0,,,,
2015-04-22T00:00:00,32.0,0.0,0.0,0.0,153.0,183.0,122.0,260.0,260.0,72.0,98.0,,,,
2015-04-23T00:00:00,41.0,0.0,0.0,0.0,154.0,189.0,133.0,250.0,260.0,89.0,103.0,,,,
2015-04-24T00:00:00,30.0,0.0,0.0,0.0,151.0,178.0,139.0,260.0,280.0,63.0,89.0,,,,
2015-04-25T00:00:00,54.0,3.0,0.0,0.0,150.0,172.0,133.0,270.0,270.0,139.0,157.0,1.0,,,1.0
2015-04-26T00:00:00,45.0,0.0,0.0,0.0,156.0,211.0,106.0,270.0,270.0,107.0,130.0,,,,
2015-04-27T00:00:00,37.0,0.0,0.0,0.0,180.0,244.0,128.0,260.0,280.0,89.0,103.0,,,,
2015-04-28T00:00:00,33.0,0.0,0.0,0.0,199.0,267.0,133.0,260.0,260.0,81.0,98.0,,,,
2015-04-29T00:00:00,33.0,0.0,0.0,0.0,191.0,244.0,150.0,260.0,260.0,76.0,89.0,1.0,,,
2015-04-30T00:00:00,34.0,0.0,0.0,0.0,188.0,228.0,150.0,270.0,270.0,72.0,81.0,1.0,,,1.0
2015-05-01T00:00:00,40.0,0.0,0.0,0.0,162.0,222.0,128.0,260.0,260.0,89.0,98.0,1.0,1.0,,
2015-05-02T00:00:00,37.0,0.0,0.0,0.0,169.0,200.0,139.0,250.0,220.0,98.0,116.0,1.0,,,1.0
